student_Id,Subject,Marks,College,Year,Class
2011rUK,A2,87,College_B,2013,X
2011rUK,A3,57,College_B,2013,X
2011rUK,A4,89,College_B,2013,X
2011rUK,A5,52,College_B,2013,X
2011DHC,A1,74,College_B,2013,X
2011DHC,A2,73,College_B,2013,X
2011DHC,A3,61,College_B,2013,X
2011DHC,A4,72,College_B,2013,X
2011DHC,A5,71,College_B,2013,X
2011WJq,A1,94,College_B,2013,X
2011WJq,A2,92,College_B,2013,X
2011WJq,A3,75,College_B,2013,X
2011WJq,A4,54,College_B,2013,X
2011WJq,A5,52,College_B,2013,X
2011eVe,A1,68,College_B,2013,X
2011eVe,A2,54,College_B,2013,X
2011eVe,A3,57,College_B,2013,X
2011eVe,A4,53,College_B,2013,X
2011eVe,A5,65,College_B,2013,X
2011OuP,A1,70,College_B,2013,X
2011OuP,A2,89,College_B,2013,X
2011OuP,A3,66,College_B,2013,X
2011OuP,A4,87,College_B,2013,X
2011OuP,A5,65,College_B,2013,X
2011sEm,A1,60,College_B,2013,X
2011sEm,A2,65,College_B,2013,X
2011sEm,A3,94,College_B,2013,X
2011sEm,A4,75,College_B,2013,X
2011sEm,A5,72,College_B,2013,X
2011bhh,A1,63,College_B,2013,X
2011bhh,A2,75,College_B,2013,X
2011bhh,A3,85,College_B,2013,X
2011bhh,A4,80,College_B,2013,X
2011bhh,A5,63,College_B,2013,X
2011dIX,A1,71,College_B,2013,X
2011dIX,A2,72,College_B,2013,X
2011dIX,A3,79,College_B,2013,X
2011dIX,A4,86,College_B,2013,X
2011dIX,A5,82,College_B,2013,X
2011MVc,A1,59,College_B,2013,X
2011MVc,A2,94,College_B,2013,X
2011MVc,A3,59,College_B,2013,X
2011MVc,A4,76,College_B,2013,X
2011MVc,A5,87,College_B,2013,X
2011Hvq,A1,65,College_B,2013,X
2011Hvq,A2,75,College_B,2013,X
2011Hvq,A3,92,College_B,2013,X
2011Hvq,A4,62,College_B,2013,X
2011Hvq,A5,56,College_B,2013,X
2011Acy,A1,52,College_B,2013,X
2011Acy,A2,91,College_B,2013,X
2011Acy,A3,59,College_B,2013,X
2011Acy,A4,82,College_B,2013,X
2011Acy,A5,50,College_B,2013,X
2011svs,A1,50,College_B,2013,X
2011svs,A2,71,College_B,2013,X
2011svs,A3,54,College_B,2013,X
2011svs,A4,79,College_B,2013,X
2011svs,A5,80,College_B,2013,X
2011UEX,A1,57,College_B,2013,X
2011UEX,A2,53,College_B,2013,X
2011UEX,A3,78,College_B,2013,X
2011UEX,A4,91,College_B,2013,X
2011UEX,A5,80,College_B,2013,X
2011UsH,A1,81,College_B,2013,X
2011UsH,A2,90,College_B,2013,X
2011UsH,A3,85,College_B,2013,X
2011UsH,A4,53,College_B,2013,X
2011UsH,A5,59,College_B,2013,X
2011vri,A1,89,College_B,2013,X
2011vri,A2,61,College_B,2013,X
2011vri,A3,57,College_B,2013,X
2011vri,A4,90,College_B,2013,X
2011vri,A5,94,College_B,2013,X
2011BDF,A1,88,College_B,2013,X
2011BDF,A2,81,College_B,2013,X
2011BDF,A3,80,College_B,2013,X
2011BDF,A4,72,College_B,2013,X
2011BDF,A5,85,College_B,2013,X
2011dlD,A1,80,College_B,2013,X
2011dlD,A2,55,College_B,2013,X
2011dlD,A3,62,College_B,2013,X
2011dlD,A4,60,College_B,2013,X
2011dlD,A5,77,College_B,2013,X
2011vWg,A1,71,College_B,2013,X
2011vWg,A2,87,College_B,2013,X
2011vWg,A3,63,College_B,2013,X
2011vWg,A4,64,College_B,2013,X
2011vWg,A5,86,College_B,2013,X
2011dNb,A1,51,College_B,2013,X
2011dNb,A2,71,College_B,2013,X
2011dNb,A3,78,College_B,2013,X
2011dNb,A4,83,College_B,2013,X
2011dNb,A5,67,College_B,2013,X
2011Bbv,A1,54,College_B,2013,X
2011Bbv,A2,86,College_B,2013,X
2011Bbv,A3,75,College_B,2013,X
2011Bbv,A4,90,College_B,2013,X
2011Bbv,A5,63,College_B,2013,X
2011WZV,A1,81,College_B,2013,X
2011WZV,A2,66,College_B,2013,X
2011WZV,A3,54,College_B,2013,X
2011WZV,A4,87,College_B,2013,X
2011WZV,A5,50,College_B,2013,X
2011zzJ,A1,66,College_B,2013,X
2011zzJ,A2,93,College_B,2013,X
2011zzJ,A3,57,College_B,2013,X
2011zzJ,A4,51,College_B,2013,X
2011zzJ,A5,87,College_B,2013,X
2011wCx,A1,86,College_B,2013,X
2011wCx,A2,65,College_B,2013,X
2011wCx,A3,72,College_B,2013,X
2011wCx,A4,94,College_B,2013,X
2011wCx,A5,66,College_B,2013,X
2011RAa,A1,53,College_B,2013,X
2011RAa,A2,54,College_B,2013,X
2011RAa,A3,83,College_B,2013,X
2011RAa,A4,62,College_B,2013,X
2011RAa,A5,94,College_B,2013,X
2011kPg,A1,93,College_B,2013,X
2011kPg,A2,64,College_B,2013,X
2011kPg,A3,89,College_B,2013,X
2011kPg,A4,92,College_B,2013,X
2011kPg,A5,81,College_B,2013,X
2011zYn,A1,52,College_B,2013,X
2011zYn,A2,59,College_B,2013,X
2011zYn,A3,62,College_B,2013,X
2011zYn,A4,80,College_B,2013,X
2011zYn,A5,61,College_B,2013,X
2011ADx,A1,70,College_B,2013,X
2011ADx,A2,76,College_B,2013,X
2011ADx,A3,90,College_B,2013,X
2011ADx,A4,66,College_B,2013,X
2011ADx,A5,82,College_B,2013,X
2011PFi,A1,75,College_B,2013,X
2011PFi,A2,71,College_B,2013,X
2011PFi,A3,64,College_B,2013,X
2011PFi,A4,75,College_B,2013,X
2011PFi,A5,68,College_B,2013,X
2011jQg,A1,57,College_B,2013,X
2011jQg,A2,57,College_B,2013,X
2011jQg,A3,81,College_B,2013,X
2011jQg,A4,62,College_B,2013,X
2011jQg,A5,86,College_B,2013,X
2011tJY,A1,69,College_B,2013,X
2011tJY,A2,69,College_B,2013,X
2011tJY,A3,50,College_B,2013,X
2011tJY,A4,93,College_B,2013,X
2011tJY,A5,67,College_B,2013,X
2011otE,A1,88,College_B,2013,X
2011otE,A2,72,College_B,2013,X
2011otE,A3,90,College_B,2013,X
2011otE,A4,86,College_B,2013,X
2011otE,A5,92,College_B,2013,X
2011PhF,A1,88,College_B,2013,X
2011PhF,A2,85,College_B,2013,X
2011PhF,A3,78,College_B,2013,X
2011PhF,A4,71,College_B,2013,X
2011PhF,A5,56,College_B,2013,X
2011avr,A1,63,College_B,2013,X
2011avr,A2,61,College_B,2013,X
2011avr,A3,63,College_B,2013,X
2011avr,A4,57,College_B,2013,X
2011avr,A5,85,College_B,2013,X
2011Gve,A1,94,College_B,2013,X
2011Gve,A2,64,College_B,2013,X
2011Gve,A3,83,College_B,2013,X
2011Gve,A4,60,College_B,2013,X
2011Gve,A5,90,College_B,2013,X
2011Rjk,A1,89,College_B,2013,X
2011Rjk,A2,79,College_B,2013,X
2011Rjk,A3,79,College_B,2013,X
2011Rjk,A4,63,College_B,2013,X
2011Rjk,A5,66,College_B,2013,X
2011PUX,A1,71,College_B,2013,X
2011PUX,A2,54,College_B,2013,X
2011PUX,A3,53,College_B,2013,X
2011PUX,A4,62,College_B,2013,X
2011PUX,A5,73,College_B,2013,X
2011ZaL,A1,81,College_B,2013,X
2011ZaL,A2,85,College_B,2013,X
2011ZaL,A3,69,College_B,2013,X
2011ZaL,A4,73,College_B,2013,X
2011ZaL,A5,61,College_B,2013,X
2011hqr,A1,93,College_B,2013,X
2011hqr,A2,73,College_B,2013,X
2011hqr,A3,79,College_B,2013,X
2011hqr,A4,53,College_B,2013,X
2011hqr,A5,88,College_B,2013,X
2011ona,A1,79,College_B,2013,X
2011ona,A2,77,College_B,2013,X
2011ona,A3,60,College_B,2013,X
2011ona,A4,78,College_B,2013,X
2011ona,A5,56,College_B,2013,X
2011VZF,A1,57,College_B,2013,X
2011VZF,A2,83,College_B,2013,X
2011VZF,A3,67,College_B,2013,X
2011VZF,A4,53,College_B,2013,X
2011VZF,A5,69,College_B,2013,X
2011yFR,A1,65,College_B,2013,X
2011yFR,A2,68,College_B,2013,X
2011yFR,A3,57,College_B,2013,X
2011yFR,A4,67,College_B,2013,X
2011yFR,A5,72,College_B,2013,X
2011kDx,A1,68,College_B,2013,X
2011kDx,A2,63,College_B,2013,X
2011kDx,A3,79,College_B,2013,X
2011kDx,A4,56,College_B,2013,X
2011kDx,A5,74,College_B,2013,X
2011wak,A1,62,College_B,2013,X
2011wak,A2,64,College_B,2013,X
2011wak,A3,68,College_B,2013,X
2011wak,A4,80,College_B,2013,X
2011wak,A5,54,College_B,2013,X
2011AvV,A1,78,College_B,2013,X
2011AvV,A2,61,College_B,2013,X
2011AvV,A3,70,College_B,2013,X
2011AvV,A4,57,College_B,2013,X
2011AvV,A5,68,College_B,2013,X
2011YgG,A1,85,College_B,2013,X
2011YgG,A2,63,College_B,2013,X
2011YgG,A3,90,College_B,2013,X
2011YgG,A4,53,College_B,2013,X
2011YgG,A5,61,College_B,2013,X
2011Kdj,A1,88,College_B,2013,X
2011Kdj,A2,88,College_B,2013,X
2011Kdj,A3,80,College_B,2013,X
2011Kdj,A4,72,College_B,2013,X
2011Kdj,A5,62,College_B,2013,X
2011mRF,A1,85,College_B,2013,X
2011mRF,A2,82,College_B,2013,X
2011mRF,A3,83,College_B,2013,X
2011mRF,A4,52,College_B,2013,X
2011mRF,A5,55,College_B,2013,X
2011Ioz,A1,82,College_B,2013,X
2011Ioz,A2,70,College_B,2013,X
2011Ioz,A3,54,College_B,2013,X
2011Ioz,A4,82,College_B,2013,X
2011Ioz,A5,52,College_B,2013,X
2011tMO,A1,83,College_B,2013,X
2011tMO,A2,93,College_B,2013,X
2011tMO,A3,88,College_B,2013,X
2011tMO,A4,93,College_B,2013,X
2011tMO,A5,85,College_B,2013,X
2011BuA,A1,69,College_B,2013,X
2011BuA,A2,69,College_B,2013,X
2011BuA,A3,59,College_B,2013,X
2011BuA,A4,52,College_B,2013,X
2011BuA,A5,83,College_B,2013,X
2011ynJ,A1,61,College_B,2013,X
2011ynJ,A2,62,College_B,2013,X
2011ynJ,A3,51,College_B,2013,X
2011ynJ,A4,90,College_B,2013,X
2011ynJ,A5,83,College_B,2013,X
2011ATM,A1,56,College_B,2013,X
2011ATM,A2,94,College_B,2013,X
2011ATM,A3,61,College_B,2013,X
2011ATM,A4,82,College_B,2013,X
2011ATM,A5,75,College_B,2013,X
2011LPl,A1,73,College_B,2013,X
2011LPl,A2,78,College_B,2013,X
2011LPl,A3,85,College_B,2013,X
2011LPl,A4,54,College_B,2013,X
2011LPl,A5,83,College_B,2013,X
2011iIi,A1,83,College_B,2013,X
2011iIi,A2,70,College_B,2013,X
2011iIi,A3,51,College_B,2013,X
2011iIi,A4,79,College_B,2013,X
2011iIi,A5,80,College_B,2013,X
2011dEg,A1,90,College_B,2013,X
2011dEg,A2,93,College_B,2013,X
2011dEg,A3,69,College_B,2013,X
2011dEg,A4,62,College_B,2013,X
2011dEg,A5,77,College_B,2013,X
2011tFO,A1,57,College_B,2013,X
2011tFO,A2,80,College_B,2013,X
2011tFO,A3,77,College_B,2013,X
2011tFO,A4,57,College_B,2013,X
2011tFO,A5,86,College_B,2013,X
2011slp,A1,55,College_B,2013,X
2011slp,A2,72,College_B,2013,X
2011slp,A3,67,College_B,2013,X
2011slp,A4,71,College_B,2013,X
2011slp,A5,51,College_B,2013,X
2011KkI,A1,83,College_B,2013,X
2011KkI,A2,55,College_B,2013,X
2011KkI,A3,86,College_B,2013,X
2011KkI,A4,85,College_B,2013,X
2011KkI,A5,87,College_B,2013,X
2011Znl,A1,55,College_B,2013,X
2011Znl,A2,69,College_B,2013,X
2011Znl,A3,78,College_B,2013,X
2011Znl,A4,77,College_B,2013,X
2011Znl,A5,84,College_B,2013,X
2011DMh,A1,52,College_B,2013,X
2011DMh,A2,82,College_B,2013,X
2011DMh,A3,61,College_B,2013,X
2011DMh,A4,87,College_B,2013,X
2011DMh,A5,55,College_B,2013,X
2011ELV,A1,50,College_B,2013,X
2011ELV,A2,64,College_B,2013,X
2011ELV,A3,50,College_B,2013,X
2011ELV,A4,67,College_B,2013,X
2011ELV,A5,57,College_B,2013,X
2011lYc,A1,58,College_B,2013,X
2011lYc,A2,67,College_B,2013,X
2011lYc,A3,74,College_B,2013,X
2011lYc,A4,59,College_B,2013,X
2011lYc,A5,77,College_B,2013,X
2011bIG,A1,74,College_B,2013,X
2011bIG,A2,55,College_B,2013,X
2011bIG,A3,83,College_B,2013,X
2011bIG,A4,90,College_B,2013,X
2011bIG,A5,67,College_B,2013,X
2011Ath,A1,81,College_B,2013,X
2011Ath,A2,64,College_B,2013,X
2011Ath,A3,61,College_B,2013,X
2011Ath,A4,71,College_B,2013,X
2011Ath,A5,91,College_B,2013,X
2011vdR,A1,70,College_B,2013,X
2011vdR,A2,80,College_B,2013,X
2011vdR,A3,89,College_B,2013,X
2011vdR,A4,65,College_B,2013,X
2011vdR,A5,90,College_B,2013,X
2011uJL,A1,52,College_B,2013,X
2011uJL,A2,65,College_B,2013,X
2011uJL,A3,72,College_B,2013,X
2011uJL,A4,77,College_B,2013,X
2011uJL,A5,55,College_B,2013,X
2011teC,A1,81,College_B,2013,X
2011teC,A2,91,College_B,2013,X
2011teC,A3,93,College_B,2013,X
2011teC,A4,93,College_B,2013,X
2011teC,A5,74,College_B,2013,X
2011Qzw,A1,91,College_B,2013,X
2011Qzw,A2,62,College_B,2013,X
2011Qzw,A3,67,College_B,2013,X
2011Qzw,A4,62,College_B,2013,X
2011Qzw,A5,88,College_B,2013,X
2011cqZ,A1,61,College_B,2013,X
2011cqZ,A2,91,College_B,2013,X
2011cqZ,A3,82,College_B,2013,X
2011cqZ,A4,52,College_B,2013,X
2011cqZ,A5,89,College_B,2013,X
2011GcD,A1,62,College_B,2013,X
2011GcD,A2,65,College_B,2013,X
2011GcD,A3,55,College_B,2013,X
2011GcD,A4,79,College_B,2013,X
2011GcD,A5,58,College_B,2013,X
2011NaR,A1,87,College_B,2013,X
2011NaR,A2,52,College_B,2013,X
2011NaR,A3,71,College_B,2013,X
2011NaR,A4,67,College_B,2013,X
2011NaR,A5,62,College_B,2013,X
2011abY,A1,55,College_B,2013,X
2011abY,A2,89,College_B,2013,X
2011abY,A3,63,College_B,2013,X
2011abY,A4,51,College_B,2013,X
2011abY,A5,73,College_B,2013,X
2011LWu,A1,50,College_B,2013,X
2011LWu,A2,88,College_B,2013,X
2011LWu,A3,69,College_B,2013,X
2011LWu,A4,56,College_B,2013,X
2011LWu,A5,86,College_B,2013,X
2011EyD,A1,58,College_B,2013,X
2011EyD,A2,61,College_B,2013,X
2011EyD,A3,65,College_B,2013,X
2011EyD,A4,57,College_B,2013,X
2011EyD,A5,84,College_B,2013,X
2011byK,A1,64,College_B,2013,X
2011byK,A2,94,College_B,2013,X
2011byK,A3,66,College_B,2013,X
2011byK,A4,80,College_B,2013,X
2011byK,A5,83,College_B,2013,X
2011LlQ,A1,71,College_B,2013,X
2011LlQ,A2,92,College_B,2013,X
2011LlQ,A3,72,College_B,2013,X
2011LlQ,A4,57,College_B,2013,X
2011LlQ,A5,74,College_B,2013,X
2011hwN,A1,73,College_B,2013,X
2011hwN,A2,80,College_B,2013,X
2011hwN,A3,63,College_B,2013,X
2011hwN,A4,69,College_B,2013,X
2011hwN,A5,73,College_B,2013,X
2011jqX,A1,90,College_B,2013,X
2011jqX,A2,94,College_B,2013,X
2011jqX,A3,66,College_B,2013,X
2011jqX,A4,78,College_B,2013,X
2011jqX,A5,85,College_B,2013,X
2011UNP,A1,81,College_B,2014,XI
2011UNP,A2,88,College_B,2014,XI
2011UNP,A3,87,College_B,2014,XI
2011UNP,A4,76,College_B,2014,XI
2011UNP,A5,61,College_B,2014,XI
2011kLB,A1,77,College_B,2014,XI
2011kLB,A2,92,College_B,2014,XI
2011kLB,A3,79,College_B,2014,XI
2011kLB,A4,68,College_B,2014,XI
2011kLB,A5,70,College_B,2014,XI
2011JWh,A1,89,College_B,2014,XI
2011JWh,A2,83,College_B,2014,XI
2011JWh,A3,91,College_B,2014,XI
2011JWh,A4,62,College_B,2014,XI
2011JWh,A5,88,College_B,2014,XI
2011qOt,A1,86,College_B,2014,XI
2011qOt,A2,73,College_B,2014,XI
2011qOt,A3,92,College_B,2014,XI
2011qOt,A4,71,College_B,2014,XI
2011qOt,A5,60,College_B,2014,XI
2011mWt,A1,60,College_B,2014,XI
2011mWt,A2,86,College_B,2014,XI
2011mWt,A3,55,College_B,2014,XI
2011mWt,A4,85,College_B,2014,XI
2011mWt,A5,65,College_B,2014,XI
2011THX,A1,78,College_B,2014,XI
2011THX,A2,66,College_B,2014,XI
2011THX,A3,64,College_B,2014,XI
2011THX,A4,94,College_B,2014,XI
2011THX,A5,85,College_B,2014,XI
2011PpM,A1,68,College_B,2014,XI
2011PpM,A2,61,College_B,2014,XI
2011PpM,A3,52,College_B,2014,XI
2011PpM,A4,76,College_B,2014,XI
2011PpM,A5,91,College_B,2014,XI
2011uWh,A1,50,College_B,2014,XI
2011uWh,A2,94,College_B,2014,XI
2011uWh,A3,55,College_B,2014,XI
2011uWh,A4,74,College_B,2014,XI
2011uWh,A5,91,College_B,2014,XI
2011bfo,A1,94,College_B,2014,XI
2011bfo,A2,87,College_B,2014,XI
2011bfo,A3,56,College_B,2014,XI
2011bfo,A4,90,College_B,2014,XI
2011bfo,A5,71,College_B,2014,XI
2011PDd,A1,73,College_B,2014,XI
2011PDd,A2,90,College_B,2014,XI
2011PDd,A3,57,College_B,2014,XI
2011PDd,A4,51,College_B,2014,XI
2011PDd,A5,90,College_B,2014,XI
2011ZvH,A1,66,College_B,2014,XI
2011ZvH,A2,85,College_B,2014,XI
2011ZvH,A3,88,College_B,2014,XI
2011ZvH,A4,81,College_B,2014,XI
2011ZvH,A5,57,College_B,2014,XI
2011Cmh,A1,88,College_B,2014,XI
2011Cmh,A2,87,College_B,2014,XI
2011Cmh,A3,93,College_B,2014,XI
2011Cmh,A4,84,College_B,2014,XI
2011Cmh,A5,58,College_B,2014,XI
2011nhB,A1,51,College_B,2014,XI
2011nhB,A2,63,College_B,2014,XI
2011nhB,A3,72,College_B,2014,XI
2011nhB,A4,86,College_B,2014,XI
2011nhB,A5,87,College_B,2014,XI
2011jXt,A1,72,College_B,2014,XI
2011jXt,A2,64,College_B,2014,XI
2011jXt,A3,67,College_B,2014,XI
2011jXt,A4,61,College_B,2014,XI
2011jXt,A5,52,College_B,2014,XI
2011RRI,A1,78,College_B,2014,XI
2011RRI,A2,57,College_B,2014,XI
2011RRI,A3,58,College_B,2014,XI
2011RRI,A4,71,College_B,2014,XI
2011RRI,A5,64,College_B,2014,XI
2011ZZz,A1,56,College_B,2014,XI
2011ZZz,A2,85,College_B,2014,XI
2011ZZz,A3,50,College_B,2014,XI
2011ZZz,A4,50,College_B,2014,XI
2011ZZz,A5,71,College_B,2014,XI
2011VHC,A1,90,College_B,2014,XI
2011VHC,A2,80,College_B,2014,XI
2011VHC,A3,76,College_B,2014,XI
2011VHC,A4,92,College_B,2014,XI
2011VHC,A5,58,College_B,2014,XI
2011lNC,A1,72,College_B,2014,XI
2011lNC,A2,68,College_B,2014,XI
2011lNC,A3,52,College_B,2014,XI
2011lNC,A4,65,College_B,2014,XI
2011lNC,A5,75,College_B,2014,XI
2011iGS,A1,72,College_B,2014,XI
2011iGS,A2,77,College_B,2014,XI
2011iGS,A3,59,College_B,2014,XI
2011iGS,A4,90,College_B,2014,XI
2011iGS,A5,80,College_B,2014,XI
2011dna,A1,85,College_B,2014,XI
2011dna,A2,62,College_B,2014,XI
2011dna,A3,63,College_B,2014,XI
2011dna,A4,94,College_B,2014,XI
2011dna,A5,59,College_B,2014,XI
2011eih,A1,80,College_B,2014,XI
2011eih,A2,82,College_B,2014,XI
2011eih,A3,88,College_B,2014,XI
2011eih,A4,94,College_B,2014,XI
2011eih,A5,60,College_B,2014,XI
2011lNT,A1,77,College_B,2014,XI
2011lNT,A2,83,College_B,2014,XI
2011lNT,A3,78,College_B,2014,XI
2011lNT,A4,94,College_B,2014,XI
2011lNT,A5,83,College_B,2014,XI
2011uvL,A1,68,College_B,2014,XI
2011uvL,A2,60,College_B,2014,XI
2011uvL,A3,90,College_B,2014,XI
2011uvL,A4,52,College_B,2014,XI
2011uvL,A5,64,College_B,2014,XI
2011mNe,A1,90,College_B,2014,XI
2011mNe,A2,91,College_B,2014,XI
2011mNe,A3,77,College_B,2014,XI
2011mNe,A4,65,College_B,2014,XI
2011mNe,A5,78,College_B,2014,XI
2011cZY,A1,56,College_B,2014,XI
2011cZY,A2,87,College_B,2014,XI
2011cZY,A3,92,College_B,2014,XI
2011cZY,A4,94,College_B,2014,XI
2011cZY,A5,58,College_B,2014,XI
2011tmw,A1,77,College_B,2014,XI
2011tmw,A2,53,College_B,2014,XI
2011tmw,A3,92,College_B,2014,XI
2011tmw,A4,77,College_B,2014,XI
2011tmw,A5,78,College_B,2014,XI
2011hUu,A1,59,College_B,2014,XI
2011hUu,A2,60,College_B,2014,XI
2011hUu,A3,67,College_B,2014,XI
2011hUu,A4,75,College_B,2014,XI
2011hUu,A5,62,College_B,2014,XI
2011OYl,A1,50,College_B,2014,XI
2011OYl,A2,80,College_B,2014,XI
2011OYl,A3,59,College_B,2014,XI
2011OYl,A4,58,College_B,2014,XI
2011OYl,A5,76,College_B,2014,XI
2011HTR,A1,68,College_B,2014,XI
2011HTR,A2,52,College_B,2014,XI
2011HTR,A3,61,College_B,2014,XI
2011HTR,A4,82,College_B,2014,XI
2011HTR,A5,89,College_B,2014,XI
2011EWt,A1,54,College_B,2014,XI
2011EWt,A2,63,College_B,2014,XI
2011EWt,A3,67,College_B,2014,XI
2011EWt,A4,52,College_B,2014,XI
2011EWt,A5,80,College_B,2014,XI
2011PPK,A1,81,College_B,2014,XI
2011PPK,A2,82,College_B,2014,XI
2011PPK,A3,84,College_B,2014,XI
2011PPK,A4,61,College_B,2014,XI
2011PPK,A5,65,College_B,2014,XI
2011YdB,A1,66,College_B,2014,XI
2011YdB,A2,92,College_B,2014,XI
2011YdB,A3,67,College_B,2014,XI
2011YdB,A4,94,College_B,2014,XI
2011YdB,A5,71,College_B,2014,XI
2011WmB,A1,62,College_B,2014,XI
2011WmB,A2,53,College_B,2014,XI
2011WmB,A3,85,College_B,2014,XI
2011WmB,A4,51,College_B,2014,XI
2011WmB,A5,81,College_B,2014,XI
2011bJM,A1,65,College_B,2014,XI
2011bJM,A2,90,College_B,2014,XI
2011bJM,A3,60,College_B,2014,XI
2011bJM,A4,79,College_B,2014,XI
2011bJM,A5,74,College_B,2014,XI
2011qkZ,A1,75,College_B,2014,XI
2011qkZ,A2,50,College_B,2014,XI
2011qkZ,A3,60,College_B,2014,XI
2011qkZ,A4,57,College_B,2014,XI
2011qkZ,A5,67,College_B,2014,XI
2011WFn,A1,64,College_B,2014,XI
2011WFn,A2,60,College_B,2014,XI
2011WFn,A3,83,College_B,2014,XI
2011WFn,A4,87,College_B,2014,XI
2011WFn,A5,57,College_B,2014,XI
2011VhD,A1,76,College_B,2014,XI
2011VhD,A2,88,College_B,2014,XI
2011VhD,A3,74,College_B,2014,XI
2011VhD,A4,67,College_B,2014,XI
2011VhD,A5,53,College_B,2014,XI
2011kVg,A1,80,College_B,2014,XI
2011kVg,A2,83,College_B,2014,XI
2011kVg,A3,70,College_B,2014,XI
2011kVg,A4,93,College_B,2014,XI
2011kVg,A5,63,College_B,2014,XI
2011bVs,A1,93,College_B,2014,XI
2011bVs,A2,88,College_B,2014,XI
2011bVs,A3,90,College_B,2014,XI
2011bVs,A4,70,College_B,2014,XI
2011bVs,A5,80,College_B,2014,XI
2011Eyy,A1,94,College_B,2014,XI
2011Eyy,A2,53,College_B,2014,XI
2011Eyy,A3,62,College_B,2014,XI
2011Eyy,A4,71,College_B,2014,XI
2011Eyy,A5,58,College_B,2014,XI
2011vVk,A1,50,College_B,2014,XI
2011vVk,A2,52,College_B,2014,XI
2011vVk,A3,67,College_B,2014,XI
2011vVk,A4,67,College_B,2014,XI
2011vVk,A5,71,College_B,2014,XI
2011NnY,A1,51,College_B,2014,XI
2011NnY,A2,86,College_B,2014,XI
2011NnY,A3,86,College_B,2014,XI
2011NnY,A4,78,College_B,2014,XI
2011NnY,A5,51,College_B,2014,XI
2011XoE,A1,54,College_B,2014,XI
2011XoE,A2,58,College_B,2014,XI
2011XoE,A3,93,College_B,2014,XI
2011XoE,A4,50,College_B,2014,XI
2011XoE,A5,83,College_B,2014,XI
2011DoS,A1,67,College_B,2014,XI
2011DoS,A2,87,College_B,2014,XI
2011DoS,A3,64,College_B,2014,XI
2011DoS,A4,65,College_B,2014,XI
2011DoS,A5,76,College_B,2014,XI
2011kwP,A1,64,College_B,2014,XI
2011kwP,A2,52,College_B,2014,XI
2011kwP,A3,80,College_B,2014,XI
2011kwP,A4,75,College_B,2014,XI
2011kwP,A5,87,College_B,2014,XI
2011Yuq,A1,60,College_B,2014,XI
2011Yuq,A2,82,College_B,2014,XI
2011Yuq,A3,88,College_B,2014,XI
2011Yuq,A4,81,College_B,2014,XI
2011Yuq,A5,55,College_B,2014,XI
2011djx,A1,67,College_B,2014,XI
2011djx,A2,84,College_B,2014,XI
2011djx,A3,77,College_B,2014,XI
2011djx,A4,63,College_B,2014,XI
2011djx,A5,69,College_B,2014,XI
2011oet,A1,71,College_B,2014,XI
2011oet,A2,88,College_B,2014,XI
2011oet,A3,70,College_B,2014,XI
2011oet,A4,69,College_B,2014,XI
2011oet,A5,61,College_B,2014,XI
2011ElC,A1,82,College_B,2014,XI
2011ElC,A2,85,College_B,2014,XI
2011ElC,A3,92,College_B,2014,XI
2011ElC,A4,87,College_B,2014,XI
2011ElC,A5,75,College_B,2014,XI
2011bsn,A1,77,College_B,2014,XI
2011bsn,A2,59,College_B,2014,XI
2011bsn,A3,53,College_B,2014,XI
2011bsn,A4,56,College_B,2014,XI
2011bsn,A5,70,College_B,2014,XI
2011zmp,A1,52,College_B,2014,XI
2011zmp,A2,59,College_B,2014,XI
2011zmp,A3,64,College_B,2014,XI
2011zmp,A4,61,College_B,2014,XI
2011zmp,A5,82,College_B,2014,XI
2011rHG,A1,79,College_B,2014,XI
2011rHG,A2,92,College_B,2014,XI
2011rHG,A3,56,College_B,2014,XI
2011rHG,A4,81,College_B,2014,XI
2011rHG,A5,86,College_B,2014,XI
2011UJr,A1,80,College_B,2014,XI
2011UJr,A2,88,College_B,2014,XI
2011UJr,A3,80,College_B,2014,XI
2011UJr,A4,94,College_B,2014,XI
2011UJr,A5,69,College_B,2014,XI
2011CHk,A1,73,College_B,2014,XI
2011CHk,A2,62,College_B,2014,XI
2011CHk,A3,78,College_B,2014,XI
2011CHk,A4,85,College_B,2014,XI
2011CHk,A5,63,College_B,2014,XI
2011keK,A1,52,College_B,2014,XI
2011keK,A2,89,College_B,2014,XI
2011keK,A3,84,College_B,2014,XI
2011keK,A4,53,College_B,2014,XI
2011keK,A5,69,College_B,2014,XI
2011bVQ,A1,81,College_B,2014,XI
2011bVQ,A2,63,College_B,2014,XI
2011bVQ,A3,50,College_B,2014,XI
2011bVQ,A4,51,College_B,2014,XI
2011bVQ,A5,76,College_B,2014,XI
2011nws,A1,83,College_B,2014,XI
2011nws,A2,53,College_B,2014,XI
2011nws,A3,73,College_B,2014,XI
2011nws,A4,64,College_B,2014,XI
2011nws,A5,76,College_B,2014,XI
2011eQR,A1,59,College_B,2014,XI
2011eQR,A2,84,College_B,2014,XI
2011eQR,A3,72,College_B,2014,XI
2011eQR,A4,86,College_B,2014,XI
2011eQR,A5,76,College_B,2014,XI
2011WSz,A1,79,College_B,2014,XI
2011WSz,A2,93,College_B,2014,XI
2011WSz,A3,50,College_B,2014,XI
2011WSz,A4,75,College_B,2014,XI
